id,y
951073,0.32
951074,0.01
951075,0.11
951076,0.37
951077,0.54
951078,0.02
951079,0.0
951080,0.33
951081,0.36
951082,0.67
951083,0.0
951084,0.0
951085,0.02
951086,0.0
951087,0.74
951088,0.05
951089,0.49
951090,0.34
951091,0.03
951092,0.05
951093,0.0
951094,0.01
951095,0.01
951096,0.02
951097,0.01
951098,0.0
951099,0.45
951100,0.02
951101,0.01
951102,0.01
951103,0.58
951104,0.0
951105,0.44
951106,0.5
951107,0.3
951108,0.0
951109,0.41
951110,0.07
951111,0.45
951112,0.0
951113,0.0
951114,0.01
951115,0.0
951116,0.05
951117,0.02
951118,0.0
951119,0.05
951120,0.0
951121,0.08
951122,0.0
951123,0.33
951124,0.0
951125,0.33
951126,0.0
951127,0.38
951128,0.18
951129,0.59
951130,0.03
951131,0.04
951132,0.0
951133,0.52
951134,0.01
951135,0.4
951136,0.0
951137,0.16
951138,0.0
951139,0.01
951140,0.0
951141,0.02
951142,0.04
951143,0.01
951144,0.09
951145,0.0
951146,0.16
951147,0.01
951148,0.0
951149,0.0
951150,0.3
951151,0.26
951152,0.02
951153,0.24
951154,0.06
951155,0.02
951156,0.04
951157,0.34
951158,0.0
951159,0.01
951160,0.01
951161,0.02
951162,0.85
951163,0.01
951164,0.0
951165,0.25
951166,0.01
951167,0.48
951168,0.01
951169,0.01
951170,0.03
951171,0.05
951172,0.0
951173,0.29
951174,0.0
951175,0.01
951176,0.04
951177,0.0
951178,0.06
951179,0.0
951180,0.29
951181,0.25
951182,0.85
951183,0.01
951184,0.0
951185,0.0
951186,0.0
951187,0.08
951188,0.0
951189,0.25
951190,0.21
951191,0.43
951192,0.51
951193,0.04
951194,0.0
951195,0.04
951196,0.02
951197,0.0
951198,0.07
951199,0.0
951200,0.0
951201,0.17
951202,0.06
951203,0.02
951204,0.11
951205,0.0
951206,0.07
951207,0.0
951208,0.12
951209,0.11
951210,0.01
951211,0.19
951212,0.05
951213,0.0
951214,0.0
951215,0.03
951216,0.0
951217,0.03
951218,0.17
951219,0.2
951220,0.05
951221,0.0
951222,0.24
951223,0.12
951224,0.78
951225,0.01
951226,0.03
951227,0.0
951228,0.0
951229,0.0
951230,0.0
951231,0.0
951232,0.05
951233,0.03
951234,0.02
951235,0.0
951236,0.06
951237,0.01
951238,0.19
951239,0.03
951240,0.01
951241,0.05
951242,0.1
951243,0.03
951244,0.0
951245,0.0
951246,0.0
951247,0.02
951248,0.02
951249,0.29
951250,0.0
951251,0.04
951252,0.3
951253,0.01
951254,0.0
951255,0.11
951256,0.01
951257,0.01
951258,0.0
951259,0.0
951260,0.0
951261,0.0
951262,0.34
951263,0.01
951264,0.02
951265,0.19
951266,0.02
951267,0.01
951268,0.3
951269,0.0
951270,0.01
951271,0.47
951272,0.04
951273,0.05
951274,0.01
951275,0.03
951276,0.0
951277,0.0
951278,0.0
951279,0.01
951280,0.0
951281,0.3
951282,0.15
951283,0.0
951284,0.01
951285,0.0
951286,0.0
951287,0.01
951288,0.08
951289,0.34
951290,0.0
951291,0.0
951292,0.44
951293,0.03
951294,0.0
951295,0.07
951296,0.0
951297,0.0
951298,0.0
951299,0.34
951300,0.0
951301,0.06
951302,0.15
951303,0.16
951304,0.0
951305,0.01
951306,0.01
951307,0.01
951308,0.0
951309,0.0
951310,0.17
951311,0.03
951312,0.01
951313,0.45
951314,0.0
951315,0.0
951316,0.04
951317,0.33
951318,0.03
951319,0.03
951320,0.0
951321,0.0
951322,0.3
951323,0.11
951324,0.03
951325,0.04
951326,0.01
951327,0.06
951328,0.01
951329,0.11
951330,0.03
951331,0.11
951332,0.17
951333,0.0
951334,0.0
951335,0.39
951336,0.05
951337,0.0
951338,0.01
951339,0.0
951340,0.0
951341,0.02
951342,0.01
951343,0.03
951344,0.04
951345,0.07
951346,0.01
951347,0.11
951348,0.19
951349,0.03
951350,0.03
951351,0.17
951352,0.01
951353,0.37
951354,0.0
951355,0.0
951356,0.0
951357,0.0
951358,0.07
951359,0.04
951360,0.26
951361,0.03
951362,0.0
951363,0.11
951364,0.02
951365,0.41
951366,0.02
951367,0.38
951368,0.01
951369,0.01
951370,0.02
951371,0.02
951372,0.41
951373,0.02
951374,0.0
951375,0.02
951376,0.38
951377,0.05
951378,0.0
951379,0.41
951380,0.15
951381,0.0
951382,0.0
951383,0.03
951384,0.01
951385,0.0
951386,0.0
951387,0.24
951388,0.0
951389,0.0
951390,0.01
951391,0.43
951392,0.0
951393,0.0
951394,0.02
951395,0.01
951396,0.0
951397,0.0
951398,0.0
951399,0.0
951400,0.05
951401,0.03
951402,0.01
951403,0.0
951404,0.01
951405,0.02
951406,0.3
951407,0.0
951408,0.22
951409,0.01
951410,0.63
951411,0.19
951412,0.0
951413,0.24
951414,0.12
951415,0.02
951416,0.0
951417,0.01
951418,0.01
951419,0.02
951420,0.0
951421,0.01
951422,0.17
951423,0.33
951424,0.0
951425,0.0
951426,0.48
951427,0.0
951428,0.06
951429,0.7
951430,0.01
951431,0.01
951432,0.05
951433,0.02
951434,0.0
951435,0.0
951436,0.05
951437,0.02
951438,0.15
951439,0.0
951440,0.0
951441,0.72
951442,0.13
951443,0.8
951444,0.01
951445,0.01
951446,0.01
951447,0.0
951448,0.0
951449,0.04
951450,0.03
951451,0.0
951452,0.0
951453,0.03
951454,0.02
951455,0.0
951456,0.03
951457,0.01
951458,0.0
951459,0.01
951460,0.01
951461,0.0
951462,0.06
951463,0.0
951464,0.0
951465,0.02
951466,0.01
951467,0.0
951468,0.0
951469,0.0
951470,0.53
951471,0.0
951472,0.2
951473,0.11
951474,0.01
951475,0.65
951476,0.05
951477,0.11
951478,0.21
951479,0.0
951480,0.03
951481,0.0
951482,0.34
951483,0.42
951484,0.0
951485,0.1
951486,0.38
951487,0.15
951488,0.03
951489,0.02
951490,0.0
951491,0.0
951492,0.2
951493,0.05
951494,0.01
951495,0.05
951496,0.0
951497,0.13
951498,0.0
951499,0.04
951500,0.45
951501,0.01
951502,0.4
951503,0.07
951504,0.3
951505,0.01
951506,0.01
951507,0.48
951508,0.0
951509,0.14
951510,0.0
951511,0.05
951512,0.4
951513,0.35
951514,0.28
951515,0.21
951516,0.0
951517,0.0
951518,0.0
951519,0.01
951520,0.0
951521,0.8
951522,0.02
951523,0.01
951524,0.09
951525,0.36
951526,0.02
951527,0.01
951528,0.19
951529,0.29
951530,0.06
951531,0.16
951532,0.44
951533,0.03
951534,0.0
951535,0.03
951536,0.53
951537,0.0
951538,0.09
951539,0.13
951540,0.04
951541,0.02
951542,0.01
951543,0.1
951544,0.49
951545,0.01
951546,0.07
951547,0.06
951548,0.02
951549,0.0
951550,0.34
951551,0.01
951552,0.67
951553,0.03
951554,0.0
951555,0.01
951556,0.64
951557,0.02
951558,0.01
951559,0.13
951560,0.01
951561,0.06
951562,0.0
951563,0.01
951564,0.01
951565,0.01
951566,0.23
951567,0.04
951568,0.8
951569,0.0
951570,0.01
951571,0.66
951572,0.0
951573,0.14
951574,0.01
951575,0.7
951576,0.01
951577,0.63
951578,0.0
951579,0.0
951580,0.0
951581,0.59
951582,0.0
951583,0.07
951584,0.01
951585,0.0
951586,0.0
951587,0.02
951588,0.01
951589,0.0
951590,0.02
951591,0.43
951592,0.01
951593,0.02
951594,0.0
951595,0.0
951596,0.57
951597,0.01
951598,0.27
951599,0.0
951600,0.22
951601,0.0
951602,0.35
951603,0.0
951604,0.06
951605,0.08
951606,0.1
951607,0.21
951608,0.18
951609,0.2
951610,0.05
951611,0.0
951612,0.01
951613,0.02
951614,0.07
951615,0.1
951616,0.12
951617,0.25
951618,0.02
951619,0.17
951620,0.02
951621,0.01
951622,0.67
951623,0.0
951624,0.0
951625,0.01
951626,0.11
951627,0.06
951628,0.0
951629,0.18
951630,0.15
951631,0.12
951632,0.01
951633,0.0
951634,0.01
951635,0.0
951636,0.0
951637,0.02
951638,0.0
951639,0.13
951640,0.0
951641,0.69
951642,0.09
951643,0.0
951644,0.0
951645,0.16
951646,0.0
951647,0.0
951648,0.09
951649,0.61
951650,0.26
951651,0.51
951652,0.09
951653,0.01
951654,0.0
951655,0.15
951656,0.0
951657,0.44
951658,0.0
951659,0.05
951660,0.0
951661,0.01
951662,0.0
951663,0.01
951664,0.01
951665,0.05
951666,0.01
951667,0.01
951668,0.0
951669,0.16
951670,0.29
951671,0.01
951672,0.04
951673,0.02
951674,0.0
951675,0.46
951676,0.07
951677,0.0
951678,0.0
951679,0.01
951680,0.0
951681,0.11
951682,0.01
951683,0.05
951684,0.01
951685,0.03
951686,0.03
951687,0.0
951688,0.29
951689,0.01
951690,0.0
951691,0.01
951692,0.07
951693,0.01
951694,0.01
951695,0.04
951696,0.0
951697,0.0
951698,0.02
951699,0.0
951700,0.0
951701,0.01
951702,0.47
951703,0.0
951704,0.0
951705,0.03
951706,0.0
951707,0.14
951708,0.51
951709,0.0
951710,0.0
951711,0.34
951712,0.03
951713,0.49
951714,0.12
951715,0.04
951716,0.0
951717,0.01
951718,0.39
951719,0.01
951720,0.0
951721,0.02
951722,0.03
951723,0.39
951724,0.0
951725,0.33
951726,0.01
951727,0.0
951728,0.0
951729,0.49
951730,0.01
951731,0.01
951732,0.0
951733,0.01
951734,0.06
951735,0.05
951736,0.0
951737,0.41
951738,0.03
951739,0.0
951740,0.0
951741,0.03
951742,0.1
951743,0.01
951744,0.0
951745,0.02
951746,0.19
951747,0.0
951748,0.03
951749,0.25
951750,0.0
951751,0.39
951752,0.0
951753,0.27
951754,0.0
951755,0.21
951756,0.16
951757,0.0
951758,0.0
951759,0.04
951760,0.56
951761,0.09
951762,0.15
951763,0.0
951764,0.0
951765,0.01
951766,0.44
951767,0.74
951768,0.0
951769,0.47
951770,0.0
951771,0.01
951772,0.48
951773,0.62
951774,0.0
951775,0.08
951776,0.16
951777,0.33
951778,0.0
951779,0.0
951780,0.41
951781,0.0
951782,0.03
951783,0.49
951784,0.07
951785,0.4
951786,0.03
951787,0.0
951788,0.0
951789,0.08
951790,0.0
951791,0.16
951792,0.2
951793,0.02
951794,0.54
951795,0.0
951796,0.39
951797,0.13
951798,0.03
951799,0.0
951800,0.01
951801,0.0
951802,0.03
951803,0.0
951804,0.01
951805,0.04
951806,0.01
951807,0.0
951808,0.0
951809,0.0
951810,0.0
951811,0.0
951812,0.23
951813,0.01
951814,0.0
951815,0.01
951816,0.0
951817,0.01
951818,0.09
951819,0.0
951820,0.6
951821,0.23
951822,0.04
951823,0.12
951824,0.01
951825,0.39
951826,0.0
951827,0.01
951828,0.21
951829,0.01
951830,0.01
951831,0.0
951832,0.13
951833,0.0
951834,0.03
951835,0.0
951836,0.0
951837,0.41
951838,0.0
951839,0.11
951840,0.44
951841,0.0
951842,0.05
951843,0.04
951844,0.22
951845,0.01
951846,0.01
951847,0.58
951848,0.05
951849,0.0
951850,0.04
951851,0.06
951852,0.19
951853,0.0
951854,0.01
951855,0.07
951856,0.03
951857,0.05
951858,0.04
951859,0.03
951860,0.21
951861,0.0
951862,0.18
951863,0.23
951864,0.0
951865,0.02
951866,0.18
951867,0.1
951868,0.12
951869,0.0
951870,0.0
951871,0.91
951872,0.05
951873,0.0
951874,0.05
951875,0.02
951876,0.05
951877,0.02
951878,0.13
951879,0.0
951880,0.27
951881,0.01
951882,0.01
951883,0.01
951884,0.0
951885,0.01
951886,0.02
951887,0.01
951888,0.0
951889,0.13
951890,0.22
951891,0.38
951892,0.0
951893,0.28
951894,0.01
951895,0.37
951896,0.01
951897,0.0
951898,0.0
951899,0.0
951900,0.0
951901,0.0
951902,0.01
951903,0.01
951904,0.55
951905,0.0
951906,0.02
951907,0.02
951908,0.0
951909,0.3
951910,0.09
951911,0.0
951912,0.04
951913,0.03
951914,0.01
951915,0.07
951916,0.23
951917,0.0
951918,0.0
951919,0.09
951920,0.02
951921,0.0
951922,0.32
951923,0.5
951924,0.02
951925,0.0
951926,0.31
951927,0.01
951928,0.68
951929,0.01
951930,0.28
951931,0.54
951932,0.0
951933,0.66
951934,0.01
951935,0.2
951936,0.26
951937,0.0
951938,0.69
951939,0.0
951940,0.0
951941,0.13
951942,0.0
951943,0.01
951944,0.01
951945,0.02
951946,0.05
951947,0.0
951948,0.03
951949,0.55
951950,0.0
951951,0.0
951952,0.13
951953,0.27
951954,0.09
951955,0.09
951956,0.02
951957,0.02
951958,0.28
951959,0.0
951960,0.56
951961,0.03
951962,0.03
951963,0.0
951964,0.01
951965,0.17
951966,0.02
951967,0.02
951968,0.0
951969,0.36
951970,0.01
951971,0.27
951972,0.03
951973,0.77
951974,0.0
951975,0.0
951976,0.0
951977,0.01
951978,0.02
951979,0.0
951980,0.0
951981,0.0
951982,0.15
951983,0.01
951984,0.0
951985,0.02
951986,0.01
951987,0.0
951988,0.87
951989,0.0
951990,0.07
951991,0.45
951992,0.0
951993,0.4
951994,0.01
951995,0.49
951996,0.0
951997,0.0
951998,0.02
951999,0.0
952000,0.02
952001,0.0
952002,0.03
952003,0.01
952004,0.07
952005,0.37
952006,0.02
952007,0.13
952008,0.0
952009,0.03
952010,0.01
952011,0.23
952012,0.0
952013,0.01
952014,0.19
952015,0.15
952016,0.0
952017,0.01
952018,0.68
952019,0.08
952020,0.0
952021,0.14
952022,0.1
952023,0.08
952024,0.0
952025,0.03
952026,0.1
952027,0.09
952028,0.02
952029,0.13
952030,0.18
952031,0.02
952032,0.03
952033,0.02
952034,0.01
952035,0.02
952036,0.0
952037,0.0
952038,0.0
952039,0.02
952040,0.0
952041,0.62
952042,0.0
952043,0.23
952044,0.0
952045,0.14
952046,0.01
952047,0.01
952048,0.02
952049,0.01
952050,0.0
952051,0.0
952052,0.0
952053,0.0
952054,0.02
952055,0.17
952056,0.0
952057,0.0
952058,0.05
952059,0.02
952060,0.0
952061,0.36
952062,0.01
952063,0.15
952064,0.01
952065,0.02
952066,0.26
952067,0.67
952068,0.05
952069,0.01
952070,0.2
952071,0.02
952072,0.03
952073,0.0
952074,0.03
952075,0.02
952076,0.0
952077,0.0
952078,0.11
952079,0.0
952080,0.05
952081,0.14
952082,0.0
952083,0.0
952084,0.0
952085,0.29
952086,0.02
952087,0.13
952088,0.03
952089,0.07
952090,0.47
952091,0.0
952092,0.01
952093,0.71
952094,0.27
952095,0.05
952096,0.64
952097,0.01
952098,0.16
952099,0.01
952100,0.19
952101,0.16
952102,0.0
952103,0.37
952104,0.12
952105,0.01
952106,0.01
952107,0.0
952108,0.61
952109,0.64
952110,0.03
952111,0.0
952112,0.52
952113,0.04
952114,0.43
952115,0.01
952116,0.0
952117,0.0
952118,0.0
952119,0.0
952120,0.0
952121,0.01
952122,0.01
952123,0.01
952124,0.04
952125,0.41
952126,0.0
952127,0.08
952128,0.05
952129,0.03
952130,0.03
952131,0.14
952132,0.01
952133,0.0
952134,0.56
952135,0.14
952136,0.0
952137,0.52
952138,0.0
952139,0.01
952140,0.12
952141,0.56
952142,0.0
952143,0.0
952144,0.01
952145,0.01
952146,0.43
952147,0.12
952148,0.0
952149,0.27
952150,0.0
952151,0.61
952152,0.0
952153,0.0
952154,0.0
952155,0.0
952156,0.14
952157,0.04
952158,0.35
952159,0.74
952160,0.0
952161,0.01
952162,0.01
952163,0.19
952164,0.02
952165,0.01
952166,0.01
952167,0.81
952168,0.0
952169,0.48
952170,0.2
952171,0.11
952172,0.0
952173,0.0
952174,0.0
952175,0.02
952176,0.03
952177,0.25
952178,0.05
952179,0.0
952180,0.0
952181,0.18
952182,0.0
952183,0.01
952184,0.01
952185,0.29
952186,0.7
952187,0.01
952188,0.02
952189,0.04
952190,0.0
952191,0.01
952192,0.01
952193,0.28
952194,0.07
952195,0.0
952196,0.49
952197,0.0
952198,0.0
952199,0.0
952200,0.0
952201,0.0
952202,0.48
952203,0.07
952204,0.01
952205,0.13
952206,0.44
952207,0.05
952208,0.0
952209,0.0
952210,0.0
952211,0.42
952212,0.0
952213,0.0
952214,0.17
952215,0.01
952216,0.57
952217,0.06
952218,0.04
952219,0.0
952220,0.03
952221,0.01
952222,0.02
952223,0.0
952224,0.24
952225,0.42
952226,0.34
952227,0.0
952228,0.04
952229,0.05
952230,0.01
952231,0.01
952232,0.0
952233,0.04
952234,0.0
952235,0.08
952236,0.01
952237,0.0
952238,0.65
952239,0.0
952240,0.0
952241,0.0
952242,0.0
952243,0.0
952244,0.01
952245,0.0
952246,0.12
952247,0.01
952248,0.16
952249,0.73
952250,0.2
952251,0.0
952252,0.0
952253,0.18
952254,0.06
952255,0.08
952256,0.06
952257,0.68
952258,0.38
952259,0.01
952260,0.0
952261,0.1
952262,0.02
952263,0.34
952264,0.02
952265,0.74
952266,0.66
952267,0.81
952268,0.15
952269,0.11
952270,0.0
952271,0.11
952272,0.09
952273,0.01
952274,0.63
952275,0.02
952276,0.02
952277,0.02
952278,0.0
952279,0.03
952280,0.08
952281,0.17
952282,0.87
952283,0.0
952284,0.01
952285,0.44
952286,0.78
952287,0.45
952288,0.72
952289,0.0
952290,0.26
952291,0.5
952292,0.0
952293,0.61
952294,0.01
952295,0.03
952296,0.0
952297,0.0
952298,0.18
952299,0.03
952300,0.01
952301,0.0
952302,0.03
952303,0.42
952304,0.05
952305,0.04
952306,0.2
952307,0.03
952308,0.0
952309,0.23
952310,0.04
952311,0.35
952312,0.04
952313,0.43
952314,0.01
952315,0.09
952316,0.05
952317,0.03
952318,0.7
952319,0.0
952320,0.01
952321,0.01
952322,0.3
952323,0.19
952324,0.04
952325,0.01
952326,0.03
952327,0.02
952328,0.03
952329,0.01
952330,0.05
952331,0.0
952332,0.11
952333,0.05
952334,0.27
952335,0.0
952336,0.0
952337,0.01
952338,0.05
952339,0.0
952340,0.0
952341,0.16
952342,0.45
952343,0.02
952344,0.0
952345,0.01
952346,0.34
952347,0.0
952348,0.01
952349,0.0
952350,0.14
952351,0.0
952352,0.01
952353,0.01
952354,0.02
952355,0.21
952356,0.0
952357,0.1
952358,0.01
952359,0.0
952360,0.22
952361,0.0
952362,0.25
952363,0.01
952364,0.15
952365,0.0
952366,0.0
952367,0.22
952368,0.02
952369,0.17
952370,0.16
952371,0.0
952372,0.0
952373,0.01
952374,0.01
952375,0.0
952376,0.05
952377,0.41
952378,0.0
952379,0.54
952380,0.13
952381,0.2
952382,0.01
952383,0.0
952384,0.0
952385,0.0
952386,0.01
952387,0.13
952388,0.01
952389,0.0
952390,0.54
952391,0.48
952392,0.0
952393,0.02
952394,0.0
952395,0.01
952396,0.0
952397,0.0
952398,0.09
952399,0.0
952400,0.73
952401,0.02
952402,0.0
952403,0.01
952404,0.0
952405,0.18
952406,0.0
952407,0.13
952408,0.44
952409,0.09
952410,0.41
952411,0.38
952412,0.0
952413,0.24
952414,0.01
952415,0.82
952416,0.0
952417,0.0
952418,0.0
952419,0.0
952420,0.41
952421,0.6
952422,0.02
952423,0.0
952424,0.01
952425,0.03
952426,0.01
952427,0.01
952428,0.01
952429,0.1
952430,0.0
952431,0.43
952432,0.2
952433,0.0
952434,0.01
952435,0.54
952436,0.0
952437,0.51
952438,0.05
952439,0.0
952440,0.05
952441,0.06
952442,0.0
952443,0.1
952444,0.0
952445,0.0
952446,0.0
952447,0.0
952448,0.0
952449,0.0
952450,0.18
952451,0.01
952452,0.0
952453,0.14
952454,0.39
952455,0.01
952456,0.03
952457,0.73
952458,0.0
952459,0.58
952460,0.01
952461,0.01
952462,0.17
952463,0.01
952464,0.0
952465,0.16
952466,0.33
952467,0.02
952468,0.4
952469,0.24
952470,0.04
952471,0.02
952472,0.01
952473,0.19
952474,0.4
952475,0.0
952476,0.0
952477,0.54
952478,0.0
952479,0.0
952480,0.0
952481,0.0
952482,0.01
952483,0.0
952484,0.0
952485,0.76
952486,0.03
952487,0.01
952488,0.45
952489,0.01
952490,0.03
952491,0.01
952492,0.15
952493,0.01
952494,0.66
952495,0.0
952496,0.14
952497,0.01
952498,0.28
952499,0.32
952500,0.0
952501,0.0
952502,0.01
952503,0.04
952504,0.0
952505,0.06
952506,0.17
952507,0.09
952508,0.0
952509,0.08
952510,0.02
952511,0.07
952512,0.0
952513,0.08
952514,0.01
952515,0.0
952516,0.02
952517,0.03
952518,0.02
952519,0.0
952520,0.83
952521,0.04
952522,0.08
952523,0.0
952524,0.27
952525,0.0
952526,0.0
952527,0.02
952528,0.01
952529,0.02
952530,0.46
952531,0.0
952532,0.0
952533,0.17
952534,0.0
952535,0.01
952536,0.13
952537,0.0
952538,0.06
952539,0.02
952540,0.41
952541,0.01
952542,0.01
952543,0.05
952544,0.65
952545,0.07
952546,0.52
952547,0.01
952548,0.0
952549,0.44
952550,0.42
952551,0.0
952552,0.03
952553,0.57
952554,0.01
952555,0.01
952556,0.0
952557,0.0
952558,0.01
952559,0.02
952560,0.0
952561,0.0
952562,0.0
952563,0.48
952564,0.0
952565,0.0
952566,0.06
952567,0.47
952568,0.34
952569,0.13
952570,0.34
952571,0.01
952572,0.0
952573,0.02
952574,0.01
952575,0.0
952576,0.01
952577,0.0
952578,0.07
952579,0.02
952580,0.0
952581,0.4
952582,0.0
952583,0.0
952584,0.0
952585,0.19
952586,0.0
952587,0.0
952588,0.0
952589,0.0
952590,0.52
952591,0.6
952592,0.13
952593,0.01
952594,0.0
952595,0.01
952596,0.03
952597,0.05
952598,0.01
952599,0.02
952600,0.0
952601,0.0
952602,0.08
952603,0.03
952604,0.12
952605,0.12
952606,0.27
952607,0.0
952608,0.0
952609,0.33
952610,0.04
952611,0.0
952612,0.0
952613,0.02
952614,0.01
952615,0.71
952616,0.01
952617,0.17
952618,0.0
952619,0.11
952620,0.03
952621,0.0
952622,0.01
952623,0.0
952624,0.0
952625,0.57
952626,0.16
952627,0.0
952628,0.08
952629,0.33
952630,0.0
952631,0.0
952632,0.02
952633,0.75
952634,0.15
952635,0.0
952636,0.24
952637,0.18
952638,0.02
952639,0.0
952640,0.46
952641,0.0
952642,0.0
952643,0.01
952644,0.2
952645,0.0
952646,0.07
952647,0.0
952648,0.01
952649,0.74
952650,0.07
952651,0.77
952652,0.0
952653,0.0
952654,0.03
952655,0.59
952656,0.56
952657,0.09
952658,0.51
952659,0.02
952660,0.03
952661,0.0
952662,0.0
952663,0.07
952664,0.0
952665,0.06
952666,0.0
952667,0.02
952668,0.0
952669,0.0
952670,0.47
952671,0.0
952672,0.06
952673,0.39
952674,0.0
952675,0.0
952676,0.01
952677,0.01
952678,0.4
952679,0.0
952680,0.11
952681,0.09
952682,0.51
952683,0.36
952684,0.01
952685,0.0
952686,0.26
952687,0.7
952688,0.0
952689,0.08
952690,0.08
952691,0.08
952692,0.02
952693,0.11
952694,0.0
952695,0.27
952696,0.02
952697,0.0
952698,0.28
952699,0.0
952700,0.04
952701,0.02
952702,0.02
952703,0.01
952704,0.0
952705,0.11
952706,0.01
952707,0.0
952708,0.07
952709,0.0
952710,0.18
952711,0.0
952712,0.6
952713,0.01
952714,0.01
952715,0.06
952716,0.02
952717,0.0
952718,0.0
952719,0.26
952720,0.01
952721,0.21
952722,0.0
952723,0.0
952724,0.02
952725,0.0
952726,0.11
952727,0.0
952728,0.0
952729,0.11
952730,0.0
952731,0.39
952732,0.0
952733,0.01
952734,0.06
952735,0.35
952736,0.0
952737,0.01
952738,0.0
952739,0.57
952740,0.0
952741,0.01
952742,0.53
952743,0.67
952744,0.0
952745,0.18
952746,0.0
952747,0.04
952748,0.0
952749,0.2
952750,0.03
952751,0.44
952752,0.02
952753,0.0
952754,0.65
952755,0.0
952756,0.3
952757,0.01
952758,0.07
952759,0.06
952760,0.27
952761,0.01
952762,0.29
952763,0.36
952764,0.0
952765,0.23
952766,0.0
952767,0.01
952768,0.0
952769,0.33
952770,0.02
952771,0.0
952772,0.0
952773,0.37
952774,0.46
952775,0.0
952776,0.4
952777,0.01
952778,0.0
952779,0.0
952780,0.04
952781,0.53
952782,0.04
952783,0.0
952784,0.07
952785,0.02
952786,0.01
952787,0.01
952788,0.01
952789,0.13
952790,0.23
952791,0.01
952792,0.02
952793,0.32
952794,0.0
952795,0.01
952796,0.0
952797,0.01
952798,0.13
952799,0.03
952800,0.0
952801,0.06
952802,0.0
952803,0.01
952804,0.01
952805,0.0
952806,0.0
952807,0.79
952808,0.19
952809,0.0
952810,0.01
952811,0.0
952812,0.02
952813,0.0
952814,0.01
952815,0.02
952816,0.43
952817,0.01
952818,0.04
952819,0.05
952820,0.02
952821,0.02
952822,0.12
952823,0.2
952824,0.02
952825,0.0
952826,0.0
952827,0.01
952828,0.01
952829,0.07
952830,0.01
952831,0.0
952832,0.32
952833,0.03
952834,0.0
952835,0.0
952836,0.0
952837,0.01
952838,0.01
952839,0.51
952840,0.16
952841,0.05
952842,0.0
952843,0.08
952844,0.0
952845,0.02
952846,0.04
952847,0.21
952848,0.24
952849,0.01
952850,0.0
952851,0.0
952852,0.0
952853,0.02
952854,0.2
952855,0.04
952856,0.0
952857,0.21
952858,0.52
952859,0.25
952860,0.01
952861,0.02
952862,0.28
952863,0.0
952864,0.47
952865,0.02
952866,0.03
952867,0.31
952868,0.12
952869,0.01
952870,0.0
952871,0.0
952872,0.22
952873,0.31
952874,0.24
952875,0.0
952876,0.04
952877,0.1
952878,0.07
952879,0.16
952880,0.12
952881,0.26
952882,0.06
952883,0.0
952884,0.08
952885,0.25
952886,0.16
952887,0.01
952888,0.07
952889,0.02
952890,0.26
952891,0.07
952892,0.01
952893,0.0
952894,0.41
952895,0.01
952896,0.0
952897,0.5
952898,0.0
952899,0.01
952900,0.03
952901,0.01
952902,0.0
952903,0.06
952904,0.04
952905,0.61
952906,0.0
952907,0.0
952908,0.0
952909,0.0
952910,0.02
952911,0.0
952912,0.69
952913,0.0
952914,0.0
952915,0.04
952916,0.02
952917,0.0
952918,0.0
952919,0.01
952920,0.01
952921,0.0
952922,0.04
952923,0.43
952924,0.0
952925,0.0
952926,0.0
952927,0.15
952928,0.28
952929,0.0
952930,0.3
952931,0.01
952932,0.24
952933,0.09
952934,0.03
952935,0.17
952936,0.02
952937,0.0
952938,0.12
952939,0.02
952940,0.0
952941,0.32
